2, 0, 6, 17, 2, 1, 10, 18, 2, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 0, 10, 14, 4, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 3, 4, 9, 14, 2, 0, 13, 10, 1, 0, 14, 6, 2, 0, -1, -1, -100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 14, 13, 2, 0, 18, 9, 2, 0, -1, -1, -100
2, 1, 6, 22, 2, 0, 10, 18, 2, 0, 14, 18, 1, 2, 15, 22, 2, 4, 19, 22, 4, 4, 19, 22, 4, 4, 19, 22, 4, 4, 19, 22, 4, 4, 19, 22, 3, 4, 18, 22, 4, 4, 18, 22, 4, 4, 18, 22, 4, 4, 18, 22, 4, 4, 18, 22, 4, 4, 18, 22, 3, 4, 17, 22, 1, 0, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 4, 4, 17, 18, 2, 4, -1, -1, -100
2, 1, 6, 22, 2, 0, 10, 18, 2, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 0, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 4, 4, 10, 14, 3, 4, 9, 14, 2, 0, 13, 10, 2, 0, 17, 6, 2, 0, -1, -1, 100
2, 1, 6, 22, 2, 0, 10, 18, 2, 0, 14, 18, 4, 4, 14, 18, 4, 4, 14, 18, 4, 4, 14, 18, 1, 4, 15, 18, 2, 4, 19, 18, 2, 2, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 0, 23, 18, 3, 2, 23, 22, 4, 4, 23, 22, 4, 4, 23, 22, 4, 0, 23, 18, 4, 2, 23, 22, 4, 0, 23, 18, 4, 0, 23, 14, 4, 4, 23, 14, 4, 0, 23, 10, 4, 0, 23, 6, 3, 0, -1, -1, 100
2, 0, 6, 17, 2, 0, 10, 13, 2, 1, 10, 14, 4, 4, 10, 14, 3, 4, 9, 14, 2, 0, 13, 10, 1, 4, 14, 10, 2, 0, 18, 6, 2, 0, -1, -1, 100
2, 0, 6, 17, 2, 0, 10, 13, 4, 0, 10, 9, 2, 4, 14, 9, 2, 1, 18, 10, 4, 0, 18, 6, 2, 0, -1, -1, 100
2, 0, 6, 17, 2, 0, 10, 13, 4, 0, 10, 9, 2, 1, 14, 10, 2, 0, 18, 6, 2, 0, -1, -1, 100
2, 0, 6, 17, 2, 0, 10, 13, 4, 0, 10, 9, 2, 1, 14, 10, 2, 0, 18, 6, 2, 0, -1, -1, 100
2, 0, 6, 17, 2, 0, 10, 13, 4, 0, 10, 9, 2, 1, 14, 10, 2, 0, 18, 6, 2, 0, -1, -1, 100
